4405,-14896,-3840,-5928,-4,-74,-55
4406,-14632,-3808,-5760,-13,3,21
4407,-14736,-5576,-5480,39,46,139
4408,-14400,-4400,-5344,21,34,6
4409,-14616,-3968,-5672,-25,-11,-90
4410,-14328,-4512,-5440,7,6,-53
4411,-14248,-4368,-5536,25,26,-8
4412,-14696,-4552,-5528,-2,-3,20
4413,-14632,-4680,-5464,5,2,4
4414,-14544,-4312,-5440,-4,18,-6
4415,-14592,-4632,-5640,2,18,12
4416,-14280,-4240,-5272,0,4,3
4417,-14376,-5104,-5256,7,-16,-15
4418,-14656,-3440,-5344,1,-26,-34
4419,-14592,-4072,-5816,-1,5,68
4420,-14544,-5280,-5352,37,42,85
4421,-14400,-4008,-5520,-4,17,-21
4422,-14920,-4368,-5856,-17,-37,-45
4423,-14768,-4352,-5304,9,-9,-41
4424,-14392,-4456,-5336,5,-3,-22
4425,-14744,-4592,-5520,-15,0,-3
4426,-14440,-4352,-5288,3,5,-12
4427,-14352,-4184,-5480,-9,9,-14
4428,-14728,-4648,-5376,1,24,4
4429,-14096,-4888,-5712,23,-3,-37
4430,-14368,-3008,-5376,-27,-1,-38
4431,-14888,-4744,-5616,6,38,91
4432,-14432,-5480,-5192,38,46,96
4433,-14096,-3984,-5496,-13,3,-53
4434,-14608,-3744,-5968,-10,-32,-68
4435,-14616,-4696,-4832,29,1,-11
4436,-14376,-4888,-5344,15,-10,6
4437,-14752,-4552,-5456,-3,-28,-5
4438,-14576,-4312,-5072,-11,-19,-15
4439,-14536,-4416,-5304,-15,-1,6
4440,-14592,-4216,-5344,-9,4,10
4441,-14736,-5432,-5672,-3,4,-16
4442,-14280,-3328,-5680,-16,17,-50
4443,-14720,-3800,-5696,-20,11,50
4444,-14200,-5680,-5096,25,53,76
4445,-14680,-3992,-5512,-15,8,-26
4446,-14520,-4176,-5928,-9,-36,-54
4447,-14160,-4336,-5688,16,7,-36
4448,-14472,-4160,-5720,27,17,-9
4449,-14896,-4560,-5688,12,0,9
4450,-14600,-4192,-5480,28,-3,-7
4451,-14688,-4696,-5432,6,-8,-6
4452,-14208,-4856,-5408,28,-20,-30
4453,-14592,-3048,-5664,-17,-25,-63
4454,-14680,-4288,-5992,8,23,63
4455,-14616,-5800,-4848,46,69,125
4456,-14712,-3896,-5552,7,8,-32
4457,-14544,-4160,-5720,-30,-32,-92
4458,-14064,-4568,-5464,10,16,-45
4459,-14464,-4224,-5328,18,16,-16
4460,-14816,-4544,-5472,1,-4,11
4461,-14616,-4504,-5384,8,4,-1
4462,-14800,-4360,-5616,-4,3,-6
4463,-14544,-4432,-5240,0,14,-2
4464,-14520,-4152,-5392,0,6,-2
4465,-14688,-4920,-5376,8,-1,-2
4466,-14264,-3952,-5640,22,4,-50
4467,-14936,-3520,-6128,-17,-21,23
4468,-14800,-5296,-5080,44,54,107
4469,-14144,-4880,-4992,27,33,20
4470,-14624,-3560,-5752,-31,-59,-81
4471,-14176,-4128,-5592,3,-26,-48
4472,-14552,-4864,-5560,36,9,-8
4473,-14848,-3968,-5672,-2,-7,-18
4474,-14520,-4816,-5592,8,13,-10
4475,-14544,-4232,-5360,1,20,-4
4476,-14584,-4720,-5512,1,0,2
4477,-14424,-4936,-5464,23,-6,-50
4478,-14512,-2864,-5800,-38,-9,-31
4479,-15024,-5016,-5576,16,44,121
4480,-14240,-5088,-4896,32,64,63
4481,-14288,-3800,-5672,-24,-6,-74
4482,-14480,-3952,-5464,5,-7,-57
4483,-14496,-4984,-5288,31,3,-4
4484,-14232,-4560,-5360,16,-16,-16
4485,-14712,-4296,-5584,3,-36,-1
4486,-14600,-4336,-5512,10,-24,-14
4487,-14536,-4264,-5320,12,-8,0
4488,-14632,-4584,-5272,9,13,0
4489,-14568,-4256,-5336,0,10,-12
4490,-14704,-5504,-5576,6,16,-19
4491,-14392,-3488,-5520,17,20,-68
4492,-14768,-3608,-5888,-19,20,36
4493,-14616,-5520,-5184,50,62,106
4494,-14136,-4232,-5296,15,29,-4
4495,-14392,-4072,-5864,-31,-29,-63
4496,-14608,-4392,-5728,15,5,-31
4497,-14408,-4936,-4912,21,11,-20
4498,-14720,-4192,-5408,-11,-18,-16
4499,-14664,-4720,-5720,12,-3,9
4500,-14720,-4424,-5664,0,-6,-2
4501,-14632,-4224,-5520,-6,-1,-6
4502,-14288,-5224,-5152,23,4,-30
4503,-14328,-2920,-5528,-9,-25,-53
4504,-14976,-4568,-5496,-2,19,86
4505,-14200,-5808,-5016,47,31,107
4506,-14360,-3904,-5648,-10,1,-75
4507,-14672,-3920,-5960,1,-35,-80
4508,-14424,-4848,-5416,35,25,-17
4509,-14592,-4408,-5584,32,10,-11
4510,-14688,-4824,-5408,13,15,-1
4511,-14440,-4520,-5584,9,5,-21
4512,-14696,-4368,-5104,0,14,-21
4513,-14504,-4624,-5168,1,10,7
4514,-14632,-4288,-5728,1,-1,3
4515,-14744,-4928,-5344,-4,2,-2
4516,-14424,-4344,-5800,23,9,-49
4517,-14864,-3432,-5792,-43,-4,9
4518,-14872,-5032,-5216,30,54,109
4519,-14176,-4920,-5136,18,49,30
4520,-14616,-3776,-5976,-34,-26,-74
4521,-14736,-4376,-5304,1,-23,-38
4522,-14080,-4776,-5608,18,0,-10
4523,-14472,-3904,-5320,7,1,-20
4524,-14696,-4568,-5784,-1,-27,10
4525,-14504,-4432,-5464,-10,-18,-6
4526,-14808,-4392,-5136,-19,-20,3
4527,-14184,-5400,-5440,7,-10,-28
4528,-14392,-3008,-5472,-26,-13,-73
4529,-14936,-4040,-5704,-30,35,67
4530,-14392,-5784,-4960,40,60,124
4531,-14720,-3920,-5328,-11,26,-28
4532,-14600,-4136,-5840,-26,-41,-67
4533,-14480,-4280,-5336,16,7,-33
4534,-14656,-4376,-5592,31,8,-10
4535,-14744,-4648,-5320,7,0,-5
4536,-14488,-4344,-5416,19,4,-9
4537,-14544,-4560,-5768,18,13,3
4538,-14568,-4360,-5272,13,0,-11
4539,-14504,-4360,-5432,12,0,-10
4540,-14568,-4496,-5608,15,-1,1
4541,-14568,-4416,-5592,13,3,-4
4542,-14448,-4520,-5376,16,3,-11
4543,-14592,-4352,-5480,5,-3,-8
4544,-14576,-4584,-5648,12,-10,6
4545,-14664,-4184,-5168,0,-12,-9
4546,-14496,-4760,-5616,11,-12,1
4547,-14472,-4288,-5496,22,1,-42
4548,-14872,-3784,-5840,-15,7,5
4549,-14608,-4712,-5768,26,37,83
4550,-14392,-4896,-4904,32,65,15
4551,-14528,-3792,-5736,-30,-30,-78
4552,-14296,-4160,-5448,13,-18,-53
4553,-14392,-4896,-5504,27,17,2
4554,-14512,-4648,-5408,6,-20,6
4555,-14440,-4248,-5432,13,4,-10
4556,-14696,-4760,-5664,-6,5,-2
4557,-13936,-5248,-5304,28,7,-42
4558,-14648,-2544,-5728,-32,-18,-50
4559,-15088,-4840,-5536,9,32,121
4560,-14136,-5744,-4752,52,47,99
4561,-14592,-3720,-5352,-42,-18,-86
4562,-14624,-4008,-5696,-4,-45,-63
4563,-14536,-5048,-5128,30,25,-10
4564,-14080,-4816,-5336,14,6,2
4565,-14640,-4464,-5344,22,-14,3
4566,-14656,-4240,-5408,2,-3,-20
4567,-14496,-4504,-5720,4,6,-10
4568,-14272,-4216,-5432,4,14,-7
4569,-14376,-5568,-5368,24,6,-14
4570,-14344,-3264,-5800,16,5,-56
4571,-14920,-3488,-5600,0,31,69
4572,-14584,-6360,-5176,52,56,117
4573,-14016,-4176,-4752,0,35,-46
4574,-14912,-3848,-6280,-34,-54,-84
4575,-14568,-4488,-5360,19,3,-31
4576,-14552,-4504,-5160,19,20,-3
4577,-14856,-4352,-5712,-5,-19,2
4578,-14440,-4176,-5200,7,4,-2
4579,-14656,-4976,-5608,9,-15,-4
4580,-14984,-4208,-5424,18,-19,-65
4581,-14592,-3256,-6400,-29,-11,7
4582,-15064,-5488,-5280,41,36,145
4583,-14568,-4632,-5088,31,44,30
4584,-14880,-3784,-5920,-31,-38,-92
4585,-14368,-4208,-5008,9,-11,-55
4586,-14680,-4928,-5280,26,25,-6
4587,-14640,-4688,-5200,-1,0,-6
4588,-14544,-4336,-5480,-3,-6,-17
4589,-14656,-4472,-5328,-6,17,-2
4590,-14496,-4184,-5432,-3,10,12
4591,-14376,-5280,-4952,13,3,-19
4592,-14608,-3160,-5544,-18,-7,-35
4593,-14832,-4240,-5592,3,14,86
4594,-14240,-5632,-5000,32,44,74
4595,-14408,-3864,-5432,-25,-29,-76
4596,-14864,-4016,-5640,-21,-46,-73
4597,-14600,-5048,-5120,30,-2,-8
4598,-14544,-4312,-5592,4,-20,-20
4599,-14696,-4632,-5408,10,-5,3
4600,-14760,-4528,-5424,6,9,-5
4601,-14184,-5160,-5576,19,-6,-51
4602,-14568,-2968,-5600,-24,5,-51
4603,-15256,-4568,-5680,0,56,106
4604,-14432,-5544,-4848,36,44,84
4605,-14752,-3848,-5184,-33,-9,-96
4606,-14672,-3824,-5752,-18,-48,-68
4607,-14648,-4856,-5336,37,23,10
4608,-14816,-4640,-5616,-2,-6,11
4609,-14536,-4360,-5256,3,-5,-13
4610,-14544,-4472,-5240,2,6,-9
4611,-14592,-4408,-5264,8,-4,3
4612,-14504,-4224,-5608,1,-4,-1
4613,-14592,-5480,-5304,18,-18,-13
4614,-14480,-3544,-5480,0,-8,-55
4615,-14736,-4048,-6048,0,10,66
4616,-14712,-5912,-4752,57,71,104
4617,-14200,-4168,-5328,-4,4,-51
4618,-14592,-3880,-5952,-34,-47,-91
4619,-14432,-4792,-5352,15,8,-42
4620,-13912,-4640,-5432,0,16,-6
4621,-14608,-4424,-5296,9,-9,18
4622,-14480,-4432,-5256,-1,0,-3
4623,-14640,-4464,-5392,-5,1,2
4624,-14624,-4512,-5360,-3,3,1
4625,-14168,-5192,-5304,23,-3,-37
4626,-14640,-2584,-5368,-24,-15,-47
4627,-14856,-4576,-5552,17,36,106
4628,-14008,-5616,-4752,48,45,97
4629,-14520,-3992,-5536,-23,-11,-63
4630,-14808,-3816,-5864,-8,-57,-65
4631,-14392,-5088,-5248,20,-3,-21
4632,-14064,-4200,-5328,7,-4,-13
4633,-14832,-4760,-5296,4,-9,10
4634,-14432,-4352,-5352,-8,6,-19
4635,-14576,-4400,-5128,-12,15,-15
4636,-14592,-4432,-5304,-7,22,-3
4637,-14512,-4384,-5344,-4,8,4
4638,-14840,-5064,-5368,9,1,-1
4639,-14384,-3960,-5840,23,3,-51
4640,-14904,-3576,-5776,-25,6,30
4641,-14760,-5456,-5648,48,57,104
4642,-14136,-4352,-4832,17,52,-7
4643,-14808,-3984,-5712,-14,-51,-57
4644,-14440,-4400,-5336,7,-21,-46
4645,-14752,-4928,-5360,22,-13,-12
4646,-14720,-4040,-5424,-3,-16,-20
4647,-14736,-4768,-5560,15,1,5
4648,-14768,-4256,-5088,-1,13,-4
4649,-14536,-4400,-5472,-9,12,-4
4650,-14296,-5064,-5216,10,11,-29
4651,-14544,-3112,-5504,-18,-12,-67
4652,-14584,-4080,-5360,-12,40,60
4653,-14856,-5968,-5288,41,48,130
4654,-14384,-4016,-5408,0,21,-34
4655,-14720,-4048,-5760,-22,-15,-71
4656,-14472,-4584,-5392,21,1,-29
4657,-14352,-4512,-5408,17,5,-11
4658,-14672,-4304,-5208,6,-32,7
4659,-14568,-4800,-5392,12,-17,3
4660,-14528,-4184,-5480,2,-27,-16
4661,-14632,-4456,-5392,7,-6,-15
4662,-14608,-4576,-5360,18,12,0
4663,-14664,-4520,-5440,13,7,-10
4664,-14208,-4712,-5424,19,17,-44
4665,-14832,-3168,-5560,-13,22,-12
4666,-14832,-5584,-5584,20,35,102
4667,-13904,-4832,-5008,28,48,10
4668,-14952,-3784,-5696,-42,-21,-87
4669,-14496,-4592,-5360,3,-25,-43
4670,-14664,-4128,-5432,9,13,4
4671,-14800,-4824,-5472,9,-6,21
4672,-14400,-4104,-5264,-4,-2,-15
4673,-14616,-5008,-5160,12,-20,-4
4674,-14816,-4480,-5632,22,-13,-54
4675,-14672,-3320,-5984,-25,-13,16
4676,-15160,-5408,-5536,47,30,129
4677,-14400,-4336,-5064,25,39,-2
4678,-14880,-3968,-5664,-30,-28,-80
4679,-14160,-4184,-5360,9,-2,-53
4680,-14624,-4384,-5608,25,30,-10
4681,-14936,-4584,-5600,-7,2,8
4682,-14512,-4600,-5440,-8,-9,-8
4683,-14624,-4328,-5424,-13,5,-6
4684,-14520,-4328,-5536,-8,10,6
4685,-14600,-5352,-5456,14,6,0
4686,-14464,-3712,-5688,24,-12,-70
4687,-14712,-3352,-5872,-37,8,22
4688,-14544,-5704,-5264,59,46,124
4689,-14504,-4408,-4640,3,17,2
4690,-14576,-4064,-6048,-31,-54,-75
4691,-14568,-3824,-5424,0,-29,-66
4692,-14480,-5008,-5328,27,9,-21
4693,-14800,-4320,-4992,-2,5,-16
4694,-14632,-4592,-5632,11,11,-2
4695,-14520,-4264,-5344,-9,23,-19
4696,-14480,-4232,-5224,-6,22,-5
4697,-14304,-5240,-5176,16,3,-13
4698,-14368,-3032,-5552,-6,-12,-47
4699,-14800,-4152,-5760,1,31,68
4700,-14328,-5952,-5128,35,49,107
4701,-14256,-4112,-4688,-7,21,-42
4702,-14816,-3728,-5712,-5,-64,-73
4703,-14504,-4896,-5424,10,-1,-24
4704,-14272,-4360,-5408,21,-13,-3
4705,-14752,-4544,-5680,18,-21,9
4706,-14592,-4416,-5432,5,4,-10
4707,-14600,-4576,-5360,2,0,-10
4708,-14728,-4352,-5472,-6,24,-12
4709,-14728,-4952,-5480,2,20,-9
4710,-14168,-4056,-5272,24,21,-58
4711,-14872,-3256,-5872,-28,11,17
4712,-14744,-5696,-5352,45,61,128
4713,-14392,-4632,-5016,17,36,10
4714,-14896,-4056,-5992,-45,-46,-79
4715,-14352,-4472,-5352,7,-12,-42
4716,-14400,-5032,-5176,21,10,-2
4717,-14672,-4120,-5760,2,-16,-5
4718,-14440,-4536,-5512,18,3,2
4719,-14808,-4408,-4936,5,-25,5
4720,-14144,-5392,-5336,24,-21,-40
4721,-14696,-2608,-5464,-30,-21,-56
4722,-15104,-4464,-5512,13,26,112
4723,-14280,-5704,-4832,51,59,80
4724,-14632,-3760,-5248,-31,1,-96
4725,-14280,-4312,-5752,-18,-26,-84
4726,-13952,-4360,-5032,17,38,-14
4727,-14800,-4728,-5440,-3,3,22
4728,-14576,-4280,-5128,-10,-17,-10
4729,-14800,-4160,-5480,-9,-8,-5
4730,-14616,-4448,-5496,-1,13,16
4731,-14168,-5136,-4848,28,3,-36
4732,-14912,-3200,-5832,-27,-16,-35
4733,-14832,-4520,-5040,20,39,103
4734,-14400,-5656,-5208,64,33,95
4735,-14448,-4304,-5096,-26,-14,-62
4736,-14792,-3832,-5720,-12,-75,-84
4737,-14656,-4936,-5344,22,-1,-23
4738,-14552,-4408,-5560,21,-3,-4
4739,-14720,-4624,-5528,5,3,-5
4740,-14744,-4024,-5288,-6,20,-17
4741,-14192,-5520,-5016,11,24,-22
4742,-14168,-3096,-5296,-17,3,-56
4743,-14768,-4240,-5728,-9,21,80
4744,-14040,-6016,-4736,45,47,108
4745,-14496,-4160,-5344,-24,-8,-58
4746,-14792,-3648,-5600,-17,-54,-82
4747,-14912,-4432,-5080,33,2,-9
4748,-14376,-5272,-5296,20,0,23
4749,-14720,-4032,-5200,15,-26,-16
4750,-14584,-4088,-5584,3,-15,-25
4751,-14720,-4592,-5264,10,21,8
4752,-14552,-4536,-5208,13,16,-1
4753,-14488,-4696,-5112,15,26,-37
4754,-14704,-3432,-5624,-14,17,-16
4755,-14960,-4768,-5152,14,45,81
4756,-14400,-4912,-4896,19,46,27
4757,-14816,-4040,-5528,-33,-17,-72
4758,-14536,-3944,-5736,0,-12,-56
4759,-14240,-4808,-5200,31,36,-3
4760,-14880,-3912,-5752,3,-5,-10
4761,-14640,-4656,-5424,13,2,-4
4762,-14568,-4104,-5512,17,-11,3
4763,-14776,-4512,-5200,-3,-10,8
4764,-14152,-5496,-5192,34,-22,-25
4765,-14680,-2640,-5472,-24,-20,-62
4766,-14840,-4664,-5712,19,18,107
4767,-14288,-6136,-4832,41,50,97
4768,-14576,-3776,-5360,-30,-8,-85
4769,-15048,-4184,-5728,-24,-35,-84
4770,-14008,-4744,-4640,26,43,-24
4771,-14528,-4464,-5352,10,30,10
4772,-14488,-4504,-5272,18,0,4
4773,-14576,-4400,-5360,6,-5,-20
4774,-14536,-4432,-5528,-2,0,-8
4775,-14624,-4488,-5376,1,14,8
4776,-14680,-4448,-5320,6,10,2
4777,-14520,-4536,-5280,30,13,-30
4778,-14800,-3992,-5992,-10,-3,7
4779,-14752,-4328,-5080,31,38,68
4780,-14528,-5224,-5096,33,31,24
4781,-14536,-3808,-5616,-13,-50,-79
4782,-14672,-4408,-5496,9,-49,-56
4783,-14528,-4664,-5216,29,4,0
4784,-14592,-4760,-5352,19,-10,9
4785,-14376,-4224,-5024,10,-1,-11
4786,-14592,-5328,-5616,14,-9,-27
4787,-14728,-3232,-5456,-7,-3,-60
4788,-14920,-4264,-5832,-8,53,65
4789,-14280,-5624,-5216,39,65,78
4790,-14552,-3968,-5064,-26,33,-71
4791,-14432,-4352,-6040,-4,-32,-53
4792,-14368,-4456,-4928,20,16,-9
4793,-14720,-5088,-5856,3,-15,22
4794,-14464,-4256,-5128,0,-13,-4
4795,-14616,-4400,-5288,-6,-9,-6
4796,-14248,-5408,-4928,22,4,-22
4797,-15016,-3208,-5504,-15,-28,-25
4798,-14808,-4432,-5768,13,18,98
4799,-14376,-5800,-4824,36,34,68
4800,-14624,-3696,-5072,-41,-19,-85
4801,-14648,-4328,-5672,-7,-31,-59
4802,-14640,-4528,-5464,30,30,-12
4803,-14896,-4728,-5192,-11,16,1
4804,-14456,-4560,-5280,3,10,-20
4805,-14448,-4136,-5240,-12,21,-31
4806,-14608,-4608,-5176,-2,14,13
4807,-14288,-5376,-5016,29,5,-11
4808,-14704,-3120,-5768,-16,-21,-52
4809,-14680,-4336,-5600,13,39,77
4810,-14272,-5608,-4992,37,48,80
4811,-14600,-4192,-5104,-22,-7,-76
4812,-14432,-3984,-5880,0,-64,-77
4813,-14696,-4760,-4832,18,-5,-11
4814,-14664,-4752,-5496,16,-18,13
4815,-14416,-4344,-5680,5,-18,-14
4816,-14720,-4408,-5336,1,8,4
4817,-14592,-5632,-5368,18,0,2
4818,-14648,-3296,-5760,-1,8,-70
4819,-14616,-3648,-5832,-28,26,42
4820,-14592,-6192,-5272,51,81,115
4821,-14240,-3912,-5024,-5,32,-32
4822,-14760,-4168,-6032,-22,-31,-68
4823,-14120,-4624,-5440,16,3,-30
4824,-14240,-4568,-5584,24,2,-7
4825,-14792,-4576,-5600,9,-2,7
4826,-14464,-4384,-5424,9,-2,-10
4827,-14744,-4208,-5112,0,-16,7
4828,-14160,-5536,-5544,21,-1,-5
4829,-14672,-3152,-5360,-8,-5,-44
4830,-14960,-4312,-5760,7,8,76
4831,-14072,-5824,-4968,37,61,85
4832,-14344,-4160,-5272,-25,1,-62
4833,-14552,-3864,-5880,-21,-30,-80
4834,-14752,-5048,-5152,20,31,-15
4835,-14424,-4368,-5064,1,24,-1
4836,-14840,-4560,-5392,4,-8,9
4837,-14496,-4136,-5472,-15,-4,0
4838,-14416,-5536,-5200,10,-13,-15
4839,-14640,-3456,-5816,-6,-12,-64
4840,-14576,-3528,-5920,-21,21,69
4841,-14752,-5968,-5384,47,71,121
4842,-14376,-4128,-5216,-3,42,-39
4843,-14528,-3976,-6232,-16,-68,-80
4844,-14344,-4640,-5072,15,-17,-31
4845,-14264,-4416,-5576,31,-12,3
4846,-14944,-4944,-5408,7,-27,4
4847,-14552,-4136,-5392,-2,-4,-15
4848,-14776,-4792,-5448,2,3,3
4849,-14440,-4512,-5384,13,16,-46
4850,-14232,-3072,-5592,-34,31,1
4851,-15224,-5960,-5664,26,41,122
4852,-14056,-4384,-4880,14,48,-17
4853,-14680,-3560,-6112,-38,-44,-86
4854,-14312,-4656,-5248,26,8,-23
4855,-14632,-4392,-5480,23,17,14
4856,-14824,-4648,-5256,22,-11,-1
4857,-14624,-4200,-5464,-2,-8,-15
4858,-14720,-5008,-5192,14,-13,11
4859,-14192,-4608,-5520,46,-13,-54
4860,-14864,-2712,-5784,-43,-18,-6
4861,-15104,-6256,-5360,20,38,145
4862,-14160,-4736,-4696,16,33,8
4863,-15032,-3352,-5920,-62,-48,-115
4864,-14344,-4680,-5368,2,-10,-40
4865,-14840,-4080,-5328,11,34,13
4866,-14504,-4856,-5848,14,3,14
4867,-14800,-4536,-4672,0,20,-23
4868,-14416,-4416,-5536,27,-10,-57
4869,-14720,-3176,-5872,-21,2,16
4870,-15216,-5776,-5480,42,50,127
4871,-14104,-4664,-4928,22,35,-12
4872,-14712,-3720,-5808,-37,-45,-98
4873,-14344,-4520,-5088,18,1,-35
4874,-14416,-4528,-5296,34,31,11
4875,-15000,-4576,-5288,3,-29,5
4876,-14632,-4208,-5224,6,-28,-10
4877,-14696,-4496,-5680,5,-19,-2
4878,-14720,-4480,-5360,9,-1,1
4879,-14440,-4224,-5848,6,0,-18
4880,-14776,-4280,-5040,-12,11,-13
4881,-14600,-4864,-5200,8,11,23
4882,-14520,-4240,-5216,-2,3,-9
4883,-14696,-4048,-5680,-7,-18,-8
4884,-14648,-4456,-5272,21,4,12
4885,-14648,-4320,-5440,8,7,-5
4886,-14752,-4560,-5680,7,-9,-19
4887,-14288,-4216,-5048,20,32,-5
4888,-14816,-4304,-5600,14,7,-3
4889,-14328,-4632,-5336,14,38,3
4890,-14672,-4416,-5240,10,32,-5
4891,-14408,-4504,-5600,8,9,-8
4892,-14600,-4240,-5600,7,13,-10
4893,-14600,-4544,-5088,6,30,0
4894,-14600,-4432,-5696,-3,6,-15
4895,-14544,-4352,-5344,-9,7,-16
4896,-14472,-4416,-5504,-4,6,-4
4897,-14464,-4520,-5432,-4,-4,-5
4898,-14488,-4488,-5352,-8,-13,-9
4899,-14464,-4432,-5552,-2,-16,-3
4900,-14736,-4304,-5048,6,-34,0
4901,-14712,-4528,-5272,7,-30,3
4902,-14592,-4352,-5856,5,-33,-9
4903,-14680,-4408,-5416,1,-2,-9
4904,-14472,-4576,-5456,8,6,-1
4905,-14664,-4304,-5040,5,22,-6
4906,-14528,-4504,-5600,2,16,-3
4907,-14592,-4360,-5424,-2,14,-19
4908,-14624,-4384,-5296,-4,12,-16
4909,-14576,-4608,-5328,8,11,-3
4910,-14600,-4296,-5544,10,3,-6
4911,-14552,-4576,-5472,10,8,-5
4912,-14640,-4376,-5472,7,5,-3
4913,-14568,-4376,-5480,6,2,-6
4914,-14632,-4376,-5344,5,2,-10
4915,-14544,-4168,-5424,10,-2,-5
4916,-14688,-4544,-5352,2,3,0
4917,-14464,-4368,-5600,3,-5,-10
4918,-14768,-4400,-5296,4,9,-3
4919,-14584,-4496,-5416,10,-6,4
4920,-14568,-4280,-5160,-3,-5,-5
4921,-14824,-4256,-5496,-7,-16,-4
4922,-14624,-4480,-5344,-7,-8,-7
4923,-14736,-4496,-5552,-7,6,-13
4924,-14712,-4360,-5272,-5,22,-14
4925,-14536,-4472,-5696,1,17,-2
4926,-14536,-4384,-5448,7,9,-4
4927,-14640,-4392,-5448,4,2,-9
4928,-14600,-4472,-5520,6,11,-3
4929,-14536,-4392,-5536,5,10,-7
4930,-14680,-4312,-5208,5,18,-7
4931,-14504,-4624,-5336,13,5,3
4932,-14576,-4360,-5192,5,0,-16
4933,-14552,-4368,-5528,5,-7,-6
4934,-14568,-4288,-5416,20,-9,2
4935,-14768,-4528,-5624,3,-6,-5
4936,-14696,-4328,-5352,4,-6,-8
4937,-14736,-4384,-5480,9,2,-7
4938,-14520,-4376,-5464,15,8,-4
4939,-14512,-4512,-5376,13,4,-8
4940,-14624,-4456,-5264,6,11,-13
4941,-14648,-4600,-5416,3,14,-12
4942,-14520,-4264,-5248,5,9,-16
4943,-14720,-4368,-5080,3,27,-8
4944,-14416,-4432,-5264,13,4,5
4945,-14552,-4264,-5240,4,3,-11
4946,-14584,-4584,-5528,5,0,-1
4947,-14624,-4408,-5408,5,3,-4
4948,-14408,-4304,-5336,0,3,-10
4949,-14520,-4400,-5424,0,11,-4
4950,-14520,-4400,-5264,4,6,-1
4951,-14824,-4184,-5200,2,-3,-5
4952,-14520,-4552,-5424,3,-12,1
4953,-14552,-4288,-5640,-4,-14,-12
4954,-14808,-4368,-5152,4,-2,-5
4955,-14600,-4592,-5536,7,3,0
4956,-14848,-4360,-5024,6,14,-7
4957,-14680,-4608,-5752,8,3,-5
4958,-14416,-4304,-5168,3,7,-20
4959,-14432,-4304,-5344,3,4,-14
4960,-14616,-4456,-5304,7,8,-5
4961,-14496,-4352,-5424,7,7,-8
4962,-14480,-4384,-5296,6,14,-4
4963,-14608,-4520,-5432,7,14,1
4964,-14456,-4408,-5296,4,12,-5
4965,-14600,-4504,-5432,3,7,-5
4966,-14616,-4520,-5840,2,6,-5
4967,-14488,-4280,-5088,7,7,-7
4968,-14536,-4448,-5592,11,1,-6
4969,-14720,-4480,-5200,12,10,-6
4970,-14696,-4448,-5440,20,3,2
4971,-14624,-4248,-5120,17,-7,-16
4972,-14672,-4568,-5432,3,-6,-2
4973,-14616,-4416,-5192,16,-13,3
4974,-14592,-4424,-5584,2,-19,-14
4975,-14728,-4480,-5240,2,-3,-6
4976,-14584,-4384,-5392,4,5,1
4977,-14544,-4256,-5368,-2,8,-13
4978,-14592,-4432,-5520,-3,11,-13
4979,-14576,-4256,-5208,3,11,-11
4980,-14640,-4336,-5248,7,9,-11
4981,-14592,-4536,-5424,7,3,-3
4982,-14472,-4376,-5424,6,6,-5
4983,-14640,-4664,-5472,1,17,2
4984,-14496,-4512,-5600,0,0,-5
4985,-14664,-4480,-5320,-12,2,-13
4986,-14664,-4528,-5504,-4,-4,-2
4987,-14696,-4296,-5440,2,-2,-5
4988,-14576,-4304,-5296,6,2,-9
4989,-14704,-4472,-5560,11,12,-5
4990,-14576,-4576,-5600,17,9,-8
4991,-14512,-4328,-5048,17,6,-15
4992,-14528,-4536,-5336,14,4,-4
4993,-14528,-4432,-5136,15,2,-6
4994,-14664,-4512,-5560,2,1,-9
4995,-14352,-4304,-5408,7,6,-8
4996,-14704,-4456,-5392,0,18,-7
4997,-14576,-4608,-5512,6,15,4
4998,-14600,-4120,-5072,-4,-8,-19
4999,-14576,-4360,-5360,-6,-15,-7
5000,-14728,-4464,-5384,11,-22,7
5001,-14536,-4152,-5456,10,-33,-7
